0,1,2,3,4,5,6,7,Y
-2.6874007450427704,-2.3878559369302423,1.5683454651698974,-3.7197794460597127,-0.16071914583603703,2.4422902547070326,-1.7519339748045253,0.8566750642179946,1
-1.5658971097240202,-1.9389337430739915,3.226824170015656,-3.8422309943216217,0.12185042805613684,1.0665764663760084,-1.2612901632089768,-1.027387220099303,1
-0.008816198708833805,-0.728985884538782,4.290966471738432,-4.888910524619605,0.577513552584004,0.7290730463261268,-0.8222141367274679,-1.2188116860850167,1
-2.0864655844892304,-0.08897121194031558,1.0001775070444348,-4.092963161142805,0.4941541220611575,0.7645370453764398,0.22038926757539226,0.8777021786442811,1
-1.429337430005347,-2.335169587998684,2.383083008617439,-3.7134605173458426,0.6680779620523535,-6.735001371512176,2.3728523029477375,-4.843775304459249,1
-1.6619877650288088,0.3796862132088664,-0.8113342130857586,-2.898105063941208,2.325254974119112,-0.7195088680091872,-1.6496491631755397,0.020083789359004078,2
-4.097167900351778,-2.2762005143564354,-2.4658827058868575,-2.4373546507823605,-0.8025374756463161,-0.3381466854460816,-0.15066839692233963,1.7717001219780557,2
-1.5589879376282887,-0.9124888980851386,1.381088314249829,-3.5013988627515866,-1.1636488298254064,0.10944419379856182,-2.901875814653466,-1.694765795064427,2
-1.8514568424865412,-1.4811074976030023,1.0030768940782762,-4.087809765497261,-0.12546587146635604,-0.4690996501176294,-0.2427531709869819,1.3731765399582356,2
0.9763046607025114,2.51836964114525,3.356639179892052,-5.602095849335109,-0.17159010359777246,0.6068465254314795,-0.10798473302647187,0.9337939906419128,2
1.6284052506322413,2.064579900969719,3.4698581982451566,-5.334532972929302,-0.943810629743234,-1.0386677110036706,0.340170139484242,1.7242849378890959,3
-1.2933828106346446,-0.7643294207223552,0.5270109223725412,-3.256868088313012,0.3710156948238756,-4.092641770173378,1.3659859246693453,-0.0938591088758331,3
0.6927681844324197,-0.37860300305293804,1.004475262447782,-2.8506692711727055,-1.167763584938809,-0.5334686298947086,-0.11242211664805632,1.8790759933031558,3
-0.4075743610142332,13.924829284408649,-6.17375668995062,-4.003080317701568,-2.20760054662746,0.5529976600569059,0.45871967538020014,2.565336129394979,3
1.1648267396544125,0.8567896831406481,3.6672662425601343,-4.319933191908451,-0.5441606135758826,-1.477965467485944,0.36141894128364227,1.2825460281529535,3
0.5174647611890603,1.051858049434056,2.003947013638745,-3.901826667706991,-1.1803017663556028,-1.9507997191682604,0.15228644466159763,2.4691624930114,4
1.2330216359189916,1.1885551652894322,1.3925093505912107,-4.5869425244704685,-2.155933898223601,-9.81641963596454,4.341564964210583,-1.4950630497471433,4
4.895017990969506,4.124658838527138,7.523381565586227,-4.800030700318877,-0.9324754243768129,-0.34239461278431665,-0.049246324516707886,0.9642680001520175,4
31.991024813247467,-9.954645005485231,-17.060186892417605,-0.9214860902362366,1.461933934256995,-0.14837583495489365,0.3363509208841611,-0.6747524126604096,4
0.12077523350157217,22.711308961999098,-11.629037911077196,-2.734109218913954,-3.999555727342637,1.4122625344725408,0.1396593549690241,3.7412290876079832,4
-1.4586033530880675,-2.4519963973289576,0.1096962034342174,-2.563234347724289,-2.1080871358903157,-2.6125676857831857,1.1524604965715375,-1.4598465519003507,5
-4.10093944381316,-4.387357066688498,-1.0050328104775539,-0.32720554266185414,-1.430816077112815,-0.6162012659819983,-0.12089946638155734,-0.44923680669356475,5
-2.495967605056536,-5.0035578148346875,-1.9619846975344828,-0.39375482163699677,-4.397291569988797,0.616734579167461,-3.508793041196252,-2.4932994623526827,5
-3.847833049055587,-4.490280437841054,-1.1187105825004064,0.014410358799162415,-1.616794586397674,0.18702391906857518,-0.557444400029791,0.15014667037147816,5
-0.10313124564837024,-0.044151961098900336,-6.101802275106047,-1.2193929519755604,-2.9224208456614322,0.5324485892347444,0.30930260269813875,3.632421105784428,5
-0.45747689095028826,-2.5782689228181135,-0.40213433143616584,0.16100187870597674,-2.9496491465989965,-1.5691127005039693,0.6916334616380903,0.3453516662115096,6
-3.4198166948951205,11.741889665087786,-7.990481081291294,2.3571189205976983,4.021395062274525,0.5208786981406238,-2.123271391932501,-6.355693809162236,6
-2.083679174751351,-1.8778603000133383,-2.3360834512557833,2.956767733878307,-2.810751667787097,0.25667464885945085,-0.992610859472285,0.012610876055140184,6
-2.5453829331776583,-2.6374463355807585,0.22208499733626186,0.5873021190132508,-2.608099560574936,-0.9222823162128376,-0.05765817992742993,0.3119415020096677,6
0.5692659431105535,-2.696646522160653,-2.482336454747251,0.12393685237911262,-2.4244990478902917,-1.5682204207803019,-0.1778301387406012,2.1808682439405147,6
-0.6606150634860823,-0.7305978216967572,0.3844734774752665,2.382189696789512,-2.8767536774455773,-2.178602572308629,0.5550890089538089,0.07155171536663499,7
3.2529655103517654,14.692881161711698,-2.477955670951573,4.965495339062876,-1.0263873176822573,-1.2551757538698847,0.25916928006519535,-4.609475376442706,7
0.9380276015708868,-1.025426877115237,3.096677643820855,4.267021998825728,-3.0352615945406964,0.02925422440735222,0.2508885679223895,0.6553782077230976,7
0.5198089653855037,-2.7546455598024884,-1.3111057300813957,3.3816284469503564,-5.871707321827128,-0.04756538841277464,-2.2594288957269497,-0.5012357394154823,7
-1.4851308602765918,-2.433428581823139,-0.3113953087362408,2.604695821977239,-3.7812946037614594,-0.4912572910119273,-0.013393168201065203,1.8322688714866937,7
5.550128521647347,0.4162079543949751,3.1913718367494996,6.5813687379928245,-3.996105000946676,-0.01877506489888276,0.17903224404166215,0.4594420528432909,8
1.835525411705684,-2.2281689381786345,-0.3667854408986676,4.739368792395774,-4.203825296321497,-0.11352653790350914,0.5063841917623769,2.6780554812339807,8
11.772948048918773,3.466260191442472,11.771668055691551,6.4002354236650305,-4.639487791780658,1.5233041475555777,0.9952990327587167,-0.9666998266144804,8
2.1617323279865928,-0.6269936592758878,1.8251479693785897,6.071298976114322,-3.45898720903059,-0.7976286732346586,0.6992142744941899,1.7864663987890772,8
2.713897372761112,-1.1428593692443663,2.2750873181109506,5.527823421951855,-4.564486461691555,-0.740364275011053,0.3178318347885442,1.2249938211740803,8
-4.274244142925562,-1.2238418991725872,-1.7109784572280602,0.5544091471206809,1.861828461822024,-0.3699221903707809,-0.27286305103569364,-1.5869994254308817,9
0.6457075478718857,-4.931263580838496,-4.638898118467765,-3.3852247328335956,2.789892362243347,-0.9174105803654389,-1.2926748388461164,-3.1057198147501555,9
-4.23234925948,-1.5906471877867823,-1.9297554613178578,1.739312809596837,1.5008477650434218,0.24946030215318585,-1.0081313855018623,-1.4366182854307479,9
-4.187854033399157,-1.660309516371662,-1.7568079690675555,2.0338990961795798,2.641403824886208,-0.8673448252240249,0.8924706621578945,-0.678272547545716,9
-1.856396922525407,1.1638561322553143,-0.8030390537495394,4.810917474541217,-0.4792939844463138,-0.10775316174237463,-0.5943600676619254,-0.8665171912183429,9
-3.3372786845716216,1.4356659904638465,-2.8293209967779775,2.804100833856173,3.773003137711157,-1.0642269588929287,0.5864540243409532,-0.6986610873288186,10
-3.626665157823461,-4.3936869541184915,0.5185365615423678,0.38040388102563866,2.119900922174878,1.60516155556857,-0.9426532975264372,1.23299858728143,10
-3.1500076482236294,-1.9311491306183677,0.10647162114863175,1.4281360020389986,2.972475179278482,0.9267187123754608,-0.8727966301703465,0.23446109879901333,10
-0.5945796584282796,1.3126505959114565,-0.8730956116134198,3.194225086289593,3.961119551262286,0.783547252425036,-1.8728415552562772,-2.874064605177722,10
-3.3342191190085457,1.5484216651798506,-2.381727455326914,3.206080249859599,2.7120134351385263,0.4771520242127087,-1.7839953405167115,-2.1552042208797766,10
9.977565224317274,-3.3227030999552274,-2.0319176886578507,-5.157402498968321,8.188929235992521,3.6696173306266378,-2.02097485927642,0.6823288371706228,11
-1.1159248962041077,2.5303467095299474,-0.1006845034273358,1.9373874407173501,5.904257139333757,0.5935439588489175,-0.38003401379824925,-0.23428654053428466,11
-2.0435710952348294,0.32476309578772006,0.11427467225918873,2.7725142262475004,4.344138334518658,-0.02728590050537799,-0.17327559694000622,0.41764162062114446,11
-0.32905742155886825,-0.2862069405848335,1.6066535581816195,4.288140236860078,4.279795720093994,0.5227295493307756,0.8138295393015686,1.585812931396186,11
-2.0000791762983896,0.6170348898969794,0.1053362032262453,4.31757348067569,10.533349633331522,-3.0545652855139953,8.481930035220548,6.662880097197805,11
13.652359161303634,9.270850449262099,19.20121402226182,-1.287040757748288,4.076814172528982,3.1370216492268916,-0.2600700318943176,-2.6269776099800235,12
-1.6784356567567689,-2.4784038647326883,1.5084073936794997,2.4451167775579417,3.7110975477438064,1.0293931942454781,-0.5691724319287946,1.955010390359231,12
-0.05013889638529529,-2.6158077244101423,3.1231097637517236,1.126575659975218,2.2482398303386963,0.9352666141110546,-1.050395926280018,2.2486238613468004,12
-2.8790110629784413,-2.6592995499184484,0.2670967830650894,2.1173817228082394,2.278592824316455,0.7178207644754979,-0.5400118259275247,0.3800404109824731,12
-1.2465081888698064,1.0401905354833316,0.5763299135397377,3.2649273979680364,5.214682372766927,0.9764888155335576,-0.32814748930074367,1.9121704359231888,12
-4.0318775123308805,-2.000655990030261,-2.437596356740949,1.049028715077629,0.16324285284553214,-2.356345637735812,-0.30319551801044065,-3.6021222380479485,13
-4.275776843404852,-1.712776334283566,-1.0435023646449935,-1.7376000764743542,-2.0712967841280805,7.889560972551604,-3.8888774804097856,3.630477276598816,13
-0.9872246476489444,-2.7059034216608673,1.5850611451314782,1.5450322809255412,-1.1063963096978553,1.0821239977405694,-1.645450921086965,-2.8406549041379536,13
-4.295600179178665,-3.8833579053257266,-2.875279474558827,-2.9050661672908595,-4.001744344311983,11.152083671899991,13.938028692930226,-5.238404244668768,13
-1.9756897046303759,-0.6286644054335798,2.0312610529815456,-3.667317261637767,-1.3798190805287278,2.2605875444743107,-2.057126088064181,-0.9145716502733521,13
